id,genre,舌色淡白,舌色淡紅,舌色紅,舌色降舌,舌色青紫,舌苔白,舌苔黃,舌苔灰黑,舌苔厚,舌頭胖瘦,舌苔濕,齒痕,裂痕,瘀點
33.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,0,0,1,1,1,0,0,0
34.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
35.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",0,1,0,0,0,1,0,0,1,1,1,0,1,0
36.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,1,1,1,0,0,0
37.jpg,"['舌色降舌','舌色青紫','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦']",0,0,0,1,1,1,0,1,1,1,0,0,0,0
38.jpg,"['舌色紅','舌苔白','舌苔厚']",0,0,1,0,0,1,0,0,1,0,0,0,0,0
39.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
40.jpg,"['舌色紅','舌色降舌','舌頭胖瘦','舌苔濕']",0,0,1,1,0,0,0,0,0,1,1,0,0,0
41.jpg,"['舌色淡紅','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,1,1,1,1,0,0,0
42.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,1,1,1,0,0,0
43.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,1,1,1,0,0,0
44.jpg,"['舌色淡紅','舌苔白','舌苔灰黑','舌苔厚','舌苔濕']",0,1,0,0,0,1,0,1,1,0,1,0,0,0
45.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",1,1,0,0,0,1,0,0,1,1,1,0,0,0
46.jpg,"['舌色淡紅','舌色紅','舌苔白','舌苔厚','舌頭胖瘦','齒痕','裂痕']",0,1,1,0,0,1,0,0,1,1,0,1,1,0
47.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,1,1,1,0,0,0
48.jpg,"['舌色淡白','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦']",1,0,0,0,0,1,1,0,1,1,0,0,0,0
49.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','齒痕']",0,1,0,0,0,1,0,0,1,1,1,1,0,0
50.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
51.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,0,1,1,0,0,0
52.jpg,"['舌色淡白','舌苔白','舌頭胖瘦','裂痕']",1,0,0,0,0,1,0,0,0,1,0,0,1,0
53.jpg,"['舌色淡紅','舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,1,0,0,1,0,0,1,1,0,0,0,0
54.jpg,"['舌色紅','舌苔白','舌頭胖瘦','舌苔濕','齒痕']",0,0,1,0,0,1,0,0,0,1,1,1,0,0
55.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,0,0,1,1,0,0,0
56.jpg,"['舌色淡紅','舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,1,0,0,1,0,0,1,1,0,0,0,0
57.jpg,"['舌色紅','舌色降舌','舌苔黃','舌頭胖瘦','舌苔濕']",0,0,1,1,0,0,1,0,0,1,1,0,0,0
58.jpg,"['舌色紅','舌色降舌','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦']",0,0,1,1,0,1,1,0,1,1,0,0,0,0
59.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦']",0,1,0,0,0,1,0,0,0,1,0,0,0,0
60.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,1,1,1,0,0,0
61.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
62.jpg,"['舌色淡白','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",1,0,0,0,0,1,0,0,1,1,1,0,1,0
63.jpg,"['舌色淡紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,1,0,1,1,0,0,0,0
64.jpg,"['舌色紅','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,0,0,0,1,1,1,0,0,0
65.jpg,"['舌色紅','舌苔黃','舌頭胖瘦','舌苔濕','裂痕']",0,0,1,0,0,0,1,0,0,1,1,0,1,0
66.jpg,"['舌色紅','舌色降舌','舌苔黃','舌苔厚','舌頭胖瘦']",0,0,1,1,0,0,1,0,1,1,0,0,0,0
67.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,0,1,1,0,0,1,0
68.jpg,"['舌色淡紅','舌苔白','舌苔厚']",0,1,0,0,0,1,0,0,1,0,0,0,0,0
69.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,0,0,1,0,0,1,0
70.jpg,"['舌色淡紅','舌色紅','舌苔厚','舌頭胖瘦','齒痕','裂痕']",0,1,1,0,0,0,0,0,1,1,0,1,1,0
71.jpg,"['舌色紅','舌苔白','舌苔厚','裂痕']",0,0,1,0,0,1,0,0,1,0,0,0,1,0
72.jpg,"['舌色紅','舌色降舌','舌頭胖瘦','裂痕']",0,0,1,1,0,0,0,0,0,1,0,0,1,0
73.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",0,0,1,0,0,1,0,0,1,1,0,0,1,0
74.jpg,"['舌色淡紅','舌色紅','舌頭胖瘦']",0,1,1,0,0,0,0,0,0,1,0,0,0,0
75.jpg,"['舌色紅','舌頭胖瘦','舌苔濕']",0,0,1,0,0,0,0,0,0,1,1,0,0,0
76.jpg,"['舌色紅','舌頭胖瘦']",0,0,1,0,0,0,0,0,0,1,0,0,0,0
77.jpg,"['舌色紅','舌苔白','舌頭胖瘦','舌苔濕','裂痕']",0,0,1,0,0,1,0,0,0,1,1,0,1,0
78.jpg,"['舌色青紫','舌苔白','舌頭胖瘦']",0,0,0,0,1,1,0,0,0,1,0,0,0,0
79.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,0,1,1,0,0,0
80.jpg,"['舌色紅','舌苔白','舌頭胖瘦']",0,0,1,0,0,1,0,0,0,1,0,0,0,0
81.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,0,1,1,0,0,0
82.jpg,"['舌色淡紅','舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,1,0,0,1,0,0,1,1,1,0,0,0
83.jpg,"['舌色淡白','舌苔白','舌苔厚','舌頭胖瘦','齒痕']",1,0,0,0,0,1,0,0,1,1,0,1,0,0
84.jpg,"['舌色淡白','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦']",1,0,0,0,0,1,1,0,1,1,0,0,0,0
85.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
86.jpg,"['舌色紅','舌頭胖瘦','裂痕']",0,0,1,0,0,0,0,0,0,1,0,0,1,0
87.jpg,"['舌色紅','舌苔白','舌苔厚']",0,0,1,0,0,1,0,0,1,0,0,0,0,0
88.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,0,1,1,0,0,0
89.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
90.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦']",0,1,0,0,0,1,0,0,0,1,0,0,0,0
91.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
92.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
93.jpg,"['舌色紅','舌色降舌','舌頭胖瘦','舌苔濕','裂痕']",0,0,1,1,0,0,0,0,0,1,1,0,1,0
94.jpg,"['舌色紅','舌色降舌','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦']",0,0,1,1,0,1,1,0,1,1,0,0,0,0
95.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
96.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
97.jpg,"['舌色紅','舌苔白','舌苔黃','舌苔厚']",0,0,1,0,0,1,1,0,1,0,0,0,0,0
98.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦']",0,1,0,0,0,1,0,0,0,1,0,0,0,0
99.jpg,"['舌色紅','舌頭胖瘦','裂痕']",0,0,1,0,0,0,0,0,0,1,0,0,1,0
100.jpg,"['舌色淡紅','舌色紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,1,0,0,1,1,0,1,1,1,0,0,0
101.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
102.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦']",0,1,0,0,0,1,0,0,0,1,0,0,0,0
103.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
104.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
105.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,0,1,1,0,0,1,0
106.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
107.jpg,['舌色淡紅'],0,1,0,0,0,0,0,0,0,0,0,0,0,0
108.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
109.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
110.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','齒痕']",0,1,0,0,0,1,0,0,1,1,0,1,0,0
111.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
112.jpg,"['舌色紅','舌苔厚','舌頭胖瘦']",0,0,1,0,0,0,0,0,1,1,0,0,0,0
113.jpg,"['舌色紅','舌苔黃','舌苔厚','舌頭胖瘦','裂痕']",0,0,1,0,0,0,1,0,1,1,0,0,1,0
114.jpg,"['舌色紅','舌色降舌','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,1,0,1,0,0,1,1,0,0,0,0
115.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,0,1,1,0,0,1,0
116.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
117.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",1,1,0,0,0,1,0,0,1,1,0,0,0,0
118.jpg,"['舌色紅','舌苔白','舌頭胖瘦','裂痕']",0,0,1,0,0,1,0,0,0,1,0,0,1,0
119.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,0,0,1,0,0,1,0
120.jpg,"['舌色淡紅','舌苔厚','舌頭胖瘦']",0,1,0,0,0,0,0,0,1,1,0,0,0,0
121.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
122.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
123.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
124.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
125.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
126.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,0,0,1,1,0,0,0
127.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
128.jpg,"['舌色紅','舌頭胖瘦']",0,0,1,0,0,0,0,0,0,1,0,0,0,0
129.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",1,1,0,0,0,1,0,0,1,1,0,0,0,0
130.jpg,"['舌色淡紅','舌苔厚','舌頭胖瘦','齒痕']",0,1,0,0,0,0,0,0,1,1,0,1,0,0
131.jpg,"['舌色淡紅','舌色紅','舌苔白']",0,1,1,0,0,1,0,0,0,0,0,0,0,0
132.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,0,0,1,1,0,0,0
133.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
134.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",1,1,0,0,0,1,0,0,0,1,1,0,0,0
135.jpg,"['舌色紅','舌頭胖瘦']",0,0,1,0,0,0,0,0,0,1,0,0,0,0
136.jpg,"['舌色淡白','舌色淡紅','舌頭胖瘦','舌苔濕']",1,1,0,0,0,0,0,0,0,1,1,0,0,0
137.jpg,"['舌色淡白','舌頭胖瘦','舌苔濕']",1,0,0,0,0,0,0,0,0,1,1,0,0,0
138.jpg,['舌頭胖瘦'],0,0,0,0,0,0,0,0,0,1,0,0,0,0
139.jpg,"['舌色紅','舌苔白','舌頭胖瘦','裂痕']",0,0,1,0,0,1,0,0,0,1,0,0,1,0
140.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕','瘀點']",0,1,0,0,0,0,0,0,0,1,1,0,0,1
141.jpg,"['舌色紅','舌頭胖瘦','裂痕']",0,0,1,0,0,0,0,0,0,1,0,0,1,0
142.jpg,"['舌頭胖瘦','裂痕']",0,0,0,0,0,0,0,0,0,1,0,0,1,0
143.jpg,"['舌色淡紅','舌苔厚','舌頭胖瘦']",0,1,0,0,0,0,0,0,1,1,0,0,0,0
144.jpg,"['舌色淡紅','舌色紅','舌頭胖瘦']",0,1,1,0,0,0,0,0,0,1,0,0,0,0
145.jpg,"['舌色淡紅','舌苔厚','舌頭胖瘦','舌苔濕','齒痕']",0,1,0,0,0,0,0,0,1,1,1,1,0,0
146.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕','裂痕']",0,1,0,0,0,0,0,0,0,1,1,0,1,0
147.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",1,1,0,0,0,1,0,0,1,1,0,0,0,0
148.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",1,1,0,0,0,1,0,0,1,1,0,0,1,0
149.jpg,"['舌色淡紅','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','裂痕']",0,1,0,0,0,1,0,1,1,1,0,0,1,0
150.jpg,"['舌色淡紅','舌頭胖瘦']",0,1,0,0,0,0,0,0,0,1,0,0,0,0
151.jpg,"['舌色淡白','舌色淡紅','舌苔灰黑','舌頭胖瘦','舌苔濕','齒痕']",1,1,0,0,0,0,0,1,0,1,1,1,0,0
152.jpg,"['舌色淡白','舌苔白','舌苔厚','舌頭胖瘦','齒痕']",1,0,0,0,0,1,0,0,1,1,0,1,0,0
153.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
154.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕','裂痕']",0,1,0,0,0,0,0,0,0,1,1,0,1,0
155.jpg,"['舌色淡紅','舌苔灰黑','舌頭胖瘦','齒痕']",0,1,0,0,0,0,0,1,0,1,0,1,0,0
156.jpg,"['舌色淡白','舌苔黃','舌苔厚','舌頭胖瘦']",1,0,0,0,0,0,1,0,1,1,0,0,0,0
157.jpg,"['舌色淡白','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕']",1,0,0,0,0,0,1,0,1,1,1,0,0,0
158.jpg,"['舌色淡白','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕']",1,0,0,0,0,1,0,1,1,1,1,0,0,0
159.jpg,"['舌色青紫','舌頭胖瘦','舌苔濕']",0,0,0,0,1,0,0,0,0,1,1,0,0,0
160.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','齒痕','裂痕']",0,1,0,0,0,1,0,0,1,1,0,1,1,0
161.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
162.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,0,0,1,1,0,0,0
163.jpg,"['舌色淡白','舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','齒痕']",1,1,0,0,0,1,0,0,1,1,1,1,0,0
164.jpg,"['舌色淡紅','舌色青紫','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,1,1,0,0,1,1,0,0,0,0
165.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','齒痕']",0,1,0,0,0,1,0,0,1,1,1,1,0,0
166.jpg,"['舌色淡紅','舌苔黃','舌頭胖瘦','裂痕']",0,1,0,0,0,0,1,0,0,1,0,0,1,0
167.jpg,"['舌色紅','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",0,0,1,0,0,1,0,1,1,1,1,0,1,0
168.jpg,"['舌色淡紅','舌苔白','舌頭胖瘦','舌苔濕']",0,1,0,0,0,1,0,0,0,1,1,0,0,0
169.jpg,"['舌色淡紅','舌色紅','舌頭胖瘦','裂痕']",0,1,1,0,0,0,0,0,0,1,0,0,1,0
170.jpg,"['舌色紅','舌苔黃','舌苔厚','舌頭胖瘦']",0,0,1,0,0,0,1,0,1,1,0,0,0,0
171.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦']",0,1,0,0,0,1,0,0,1,1,0,0,0,0
172.jpg,"['舌色淡白','舌色淡紅','舌苔黃','舌頭胖瘦','舌苔濕','齒痕']",1,1,0,0,0,0,1,0,0,1,1,1,0,0
173.jpg,"['舌色紅','舌苔黃','舌苔厚','舌頭胖瘦','齒痕','裂痕']",0,0,1,0,0,0,1,0,1,1,0,1,1,0
174.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌苔濕']",0,1,1,0,0,1,0,0,1,0,1,0,0,0
175.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','齒痕']",0,1,0,0,0,1,0,0,1,1,0,1,0,0
176.jpg,"['舌色降舌','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕','齒痕','裂痕']",0,0,0,1,0,1,0,1,1,1,1,1,1,0
177.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,0,0,1,1,1,0,0,0
178.jpg,"['舌色淡白','舌苔白','舌頭胖瘦','舌苔濕','齒痕']",1,0,0,0,0,1,0,0,0,1,1,1,0,0
179.jpg,"['舌色淡紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦','齒痕']",0,1,0,0,0,1,1,0,1,1,0,1,0,0
180.jpg,"['舌色淡紅','舌苔白','舌苔黃','舌苔厚','舌苔濕','瘀點']",0,1,0,0,0,1,1,0,1,0,1,0,0,1
181.jpg,"['舌色降舌','舌苔白','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,0,1,0,1,0,1,1,1,1,0,0,0
182.jpg,"['舌色紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,1,0,1,1,1,0,0,0
183.jpg,"['舌色淡紅','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,0,0,1,1,1,0,0
184.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦']",0,0,1,0,0,1,0,0,1,1,0,0,0,0
185.jpg,"['舌色淡紅','舌苔灰黑','舌苔厚','舌頭胖瘦','舌苔濕']",0,1,0,0,0,0,0,1,1,1,1,0,0,0
186.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,0,0,1,1,1,0,0,0
187.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",0,1,0,0,0,1,0,0,1,1,1,0,1,0
188.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','齒痕','裂痕']",0,0,1,0,0,1,0,0,1,1,0,1,1,0
189.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,0,0,1,1,1,0,0,0
190.jpg,"['舌色淡白','舌苔白','舌苔厚','舌頭胖瘦','裂痕']",1,0,0,0,0,1,0,0,1,1,0,0,1,0
191.jpg,"['舌色紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,1,0,1,1,1,0,0,0
192.jpg,"['舌色紅','舌苔白','舌苔厚','舌苔濕']",0,0,1,0,0,1,0,0,1,0,1,0,0,0
193.jpg,"['舌色紅','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",0,0,1,0,0,0,1,0,1,1,1,0,1,0
194.jpg,"['舌色紅','舌苔白','舌苔厚','舌頭胖瘦','舌苔濕']",0,0,1,0,0,1,0,0,1,1,1,0,0,0
195.jpg,"['舌色淡紅','舌苔黃','舌苔厚','舌頭胖瘦','舌苔濕','裂痕']",0,1,0,0,0,0,1,0,1,1,1,0,1,0
196.jpg,"['舌色淡紅','舌苔白','舌苔黃','舌苔厚','舌頭胖瘦','裂痕']",0,1,0,0,0,1,1,0,1,1,0,0,1,0
197.jpg,"['舌色淡紅','舌苔白','舌苔厚','舌苔濕','裂痕']",0,1,0,0,0,1,0,0,1,0,1,0,1,0
